Date,AIR.PA,ASML.AS,BNP.PA,DHL.DE,ENEL.MI,MC.PA,OR.PA,SAN.MC,SAP.DE,SHELL.AS
2025-07-28,177.63999938964844,626.3523559570312,74.82467651367188,40.900001525878906,7.511695861816406,485.01361083984375,373.6000061035156,7.455287456512451,244.0500030517578,30.08122444152832
2025-07-29,179.44000244140625,621.06884765625,75.88835144042969,39.779998779296875,7.496087074279785,470.73681640625,373.6000061035156,7.618174076080322,248.4499969482422,30.298782348632812
2025-07-30,178.86000061035156,625.5548706054688,76.45886993408203,39.79999923706055,7.573155403137207,476.6358947753906,388.54998779296875,7.595468521118164,253.0,30.158578872680664
2025-07-31,176.0399932861328,611.1995239257812,77.41616821289062,39.45000076293945,7.543888568878174,468.30780029296875,389.3500061035156,7.4394917488098145,250.8000030517578,30.453493118286133
2025-08-01,169.10000610351562,593.1555786132812,74.00274658203125,38.27000045776367,7.501940727233887,457.6993408203125,376.1000061035156,7.1028594970703125,244.64999389648438,30.16824722290039
2025-08-04,172.32000732421875,600.5326538085938,75.9076919555664,39.15999984741211,7.661930084228516,458.3437805175781,379.8500061035156,7.384209156036377,244.75,29.9506893157959
2025-08-05,175.1999969482422,595.2490234375,75.7916488647461,38.939998626708984,7.599494934082031,452.5934143066406,373.29998779296875,7.395068645477295,246.64999389648438,30.08122444152832
2025-08-06,177.89999389648438,591.0621337890625,76.6812744140625,38.849998474121094,7.622908115386963,453.7831726074219,374.6499938964844,7.510570049285889,248.85000610351562,30.438987731933594
2025-08-07,177.39999389648438,608.8069458007812,76.87466430664062,40.25,7.5673017501831055,457.154052734375,382.1499938964844,7.675431728363037,254.75,29.762136459350586
2025-08-08,176.22000122070312,614.9877319335938,78.80862426757812,40.83000183105469,7.591690540313721,457.40191650390625,384.3500061035156,7.853126525878906,250.10000610351562,29.82498550415039
2025-08-11,175.8000030517578,625.056396484375,78.85697174072266,40.58000183105469,7.620956897735596,454.0805969238281,380.3999938964844,7.897550106048584,249.35000610351562,29.747631072998047
2025-08-12,180.86000061035156,631.93505859375,79.05036163330078,41.540000915527344,7.650223255157471,453.23785400390625,379.3500061035156,7.912358283996582,232.0,30.105398178100586
2025-08-13,179.55999755859375,638.6142578125,80.2010726928711,41.689998626708984,7.749728679656982,465.5813293457031,388.1499938964844,8.031807899475098,239.0,30.013538360595703
2025-08-14,183.77999877929688,640.9071044921875,81.16804504394531,41.619998931884766,7.822895050048828,468.8530578613281,388.75,8.11275863647461,239.0,30.031147003173828
2025-08-15,186.8800048828125,634.726318359375,80.93596649169922,41.790000915527344,,472.02569580078125,392.8999938964844,8.138425827026367,237.0,30.006690979003906
2025-08-18,184.22000122070312,636.72021484375,79.5725326538086,40.900001525878906,7.783873081207275,471.77783203125,393.29998779296875,8.09795093536377,236.64999389648438,29.97245216369629
2025-08-19,183.83999633789062,640.3090209960938,80.12371063232422,41.79999923706055,7.8404541015625,485.70758056640625,400.0,8.134476661682129,236.89999389648438,30.119186401367188
2025-08-20,179.13999938964844,636.2216796875,80.55884552001953,41.38999938964844,7.899962425231934,489.32635498046875,406.70001220703125,8.069321632385254,233.75,30.212114334106445
2025-08-21,180.9199981689453,632.533203125,79.98833465576172,40.54999923706055,7.928253650665283,480.8495178222656,400.70001220703125,8.15125846862793,232.14999389648438,30.397977828979492
2025-08-22,180.72000122070312,644.1968994140625,80.62653350830078,40.18000030517578,7.913620948791504,490.86309814453125,399.0,8.209503173828125,232.60000610351562,30.544708251953125
2025-08-25,180.5399932861328,644.6953735351562,77.77395629882812,39.619998931884766,7.869721412658691,483.8734130859375,397.1000061035156,8.177913665771484,233.0,30.857736587524414
2025-08-26,179.8800048828125,648.583251953125,74.4862289428711,39.08000183105469,7.816066265106201,482.0888366699219,396.70001220703125,8.044642448425293,231.85000610351562,30.715896606445312
2025-08-27,178.25999450683594,658.1535034179688,74.00274658203125,39.209999084472656,7.786799430847168,497.70404052734375,401.25,7.959743022918701,236.39999389648438,30.96533966064453
2025-08-28,178.6199951171875,652.2717895507812,74.36052703857422,39.02000045776367,7.773141860961914,508.70904541015625,402.3500061035156,8.12954044342041,236.35000610351562,30.882190704345703
2025-08-29,179.05999755859375,634.6266479492188,74.29283905029297,38.880001068115234,7.691195964813232,499.78607177734375,397.8999938964844,8.055500984191895,231.6999969482422,30.901756286621094
2025-09-01,182.0,634.1282348632812,74.50557708740234,39.279998779296875,7.673636436462402,499.3894958496094,396.95001220703125,8.094001770019531,233.89999389648438,30.87240982055664
2025-09-02,179.16000366210938,615.2868041992188,73.4322280883789,38.29999923706055,7.585837364196777,508.60992431640625,396.79998779296875,7.9469099044799805,227.25,30.843063354492188
2025-09-03,184.6999969482422,623.3616333007812,73.6739730834961,38.459999084472656,7.6238837242126465,516.3431396484375,399.6000061035156,7.98047399520874,231.35000610351562,30.515361785888672
2025-09-04,186.86000061035156,645.592529296875,74.99872589111328,39.060001373291016,7.657052040100098,494.828857421875,404.3999938964844,8.081168174743652,233.1999969482422,30.51047134399414
2025-09-05,183.83999633789062,658.1535034179688,73.99307250976562,39.0,7.649247646331787,492.0032653808594,402.6499938964844,7.985410213470459,228.25,29.79637336730957
2025-09-08,187.82000732421875,674.5026245117188,74.16712951660156,39.119998931884766,7.620956897735596,491.90411376953125,402.1499938964844,8.182848930358887,230.4499969482422,29.977344512939453
2025-09-09,187.5399932861328,681.0822143554688,75.29850006103516,38.56999969482422,7.5702290534973145,487.78961181640625,396.3500061035156,8.216413497924805,230.3000030517578,30.251243591308594
2025-09-10,188.55999755859375,678.091552734375,75.57891845703125,38.400001525878906,7.626810073852539,485.5588684082031,388.1499938964844,8.366467475891113,223.6999969482422,30.19744300842285
2025-09-11,194.0,683.87353515625,76.78764343261719,38.52000045776367,7.626810073852539,483.1794128417969,383.8500061035156,8.431622505187988,219.8000030517578,30.070274353027344
2025-09-12,193.22000122070312,687.6616821289062,76.6812744140625,38.459999084472656,7.666807651519775,486.451171875,381.04998779296875,8.381275177001953,220.89999389648438,29.99201774597168
2025-09-15,196.3000030517578,727.1389770507812,77.67726135253906,38.349998474121094,7.726315975189209,499.8852233886719,388.6000061035156,8.499737739562988,214.64999389648438,29.850177764892578
2025-09-16,192.9199981689453,730.628173828125,76.5555648803711,38.08000183105469,7.634614944458008,503.35528564453125,377.3500061035156,8.295389175415039,210.9499969482422,29.894195556640625
2025-09-17,191.6999969482422,734.7154541015625,75.10509490966797,38.34000015258789,7.605348110198975,506.9244384765625,377.1499938964844,8.28354263305664,217.6999969482422,29.54693031311035
2025-09-18,191.6999969482422,791.5386962890625,75.80132293701172,38.130001068115234,7.5585222244262695,513.1705322265625,378.20001220703125,8.42175006866455,229.5,29.649642944335938
2025-09-19,193.86000061035156,791.2396850585938,76.97135925292969,37.68000030517578,7.56632661819458,506.23046875,369.6499938964844,8.543174743652344,227.5500030517578,29.454002380371094
2025-09-22,195.13999938964844,808.28662109375,76.08174896240234,37.04999923706055,7.655101299285889,502.6612548828125,362.0,8.44149398803711,227.5500030517578,29.483346939086914
2025-09-23,194.25999450683594,817.2587890625,76.32349395751953,37.65999984741211,7.671685218811035,518.72265625,374.70001220703125,8.575752258300781,226.1999969482422,29.850177764892578
2025-09-24,193.82000732421875,805.4953002929688,75.6369400024414,37.77000045776367,7.7653374671936035,504.7432861328125,367.1000061035156,8.6260986328125,228.0,30.08005714416504
2025-09-25,193.86000061035156,809.1838989257812,75.84000396728516,37.81999969482422,7.762410640716553,502.46295166015625,366.1000061035156,8.5974702835083,225.1999969482422,30.309938430786133
2025-09-26,195.72000122070312,810.2804565429688,77.54000091552734,38.08000183105469,7.778995037078857,511.28680419921875,366.8999938964844,8.736664772033691,225.14999389648438,30.80393409729004
2025-09-29,195.77999877929688,822.9411010742188,77.44999694824219,38.02000045776367,7.786799430847168,518.6234741210938,365.04998779296875,8.634984016418457,225.5500030517578,30.339282989501953
2025-09-30,197.39999389648438,825.5330200195312,77.33000183105469,37.939998626708984,7.86874532699585,516.0457153320312,368.5,8.760356903076172,225.5500030517578,29.801265716552734
2025-10-01,199.0800018310547,838.7918090820312,78.33999633789062,38.22999954223633,7.949715614318848,519.5157470703125,366.3500061035156,8.708036422729492,227.8000030517578,30.27570152282715
2025-10-02,202.0500030517578,874.8795776367188,77.52999877929688,38.7599983215332,7.95751953125,538.2540893554688,374.20001220703125,8.551072120666504,232.10000610351562,30.06049156188965
2025-10-03,203.5500030517578,877.371826171875,78.0,38.900001525878906,8.007272720336914,548.36669921875,376.54998779296875,8.634984016418457,230.14999389648438,30.42243194580078
2025-10-06,201.10000610351562,894.5184936523438,75.5,39.15999984741211,7.993615627288818,535.7754516601562,374.0,8.58167552947998,231.60000610351562,30.8919734954834
2025-10-07,202.4499969482422,872.0882568359375,74.62999725341797,38.68000030517578,7.967275142669678,555.2077026367188,379.25,8.486905097961426,235.0,31.38108253479004
2025-10-08,205.3000030517578,849.1595458984375,75.19999694824219,38.900001525878906,8.023857116699219,570.5750732421875,383.1000061035156,8.649791717529297,237.1999969482422,31.293041229248047
2025-10-09,204.64999389648438,847.165771484375,75.54000091552734,38.869998931884766,8.06190299987793,554.41455078125,376.1499938964844,8.536264419555664,237.8000030517578,31.385971069335938
2025-10-10,202.0,811.3770751953125,75.5,38.369998931884766,8.122386932373047,541.3275146484375,369.6499938964844,8.41089153289795,230.5500030517578,30.358848571777344
2025-10-13,202.35000610351562,841.3837280273438,75.44000244140625,38.7599983215332,8.144824981689453,535.7754516601562,370.0,8.510598182678223,231.39999389648438,30.46645164489746
2025-10-14,203.3000030517578,843.9756469726562,75.75,38.470001220703125,8.239452362060547,528.240478515625,368.5,8.41286563873291,232.6999969482422,30.27570152282715
2025-10-15,203.0,870.2938842773438,76.83000183105469,38.68000030517578,8.230672836303711,592.7833862304688,380.04998779296875,8.374364852905273,234.1999969482422,30.393085479736328
2025-10-16,205.4499969482422,874.6802368164062,77.9800033569336,39.150001525878906,8.330177307128906,597.0465698242188,386.3500061035156,8.469136238098145,233.1999969482422,30.270809173583984
2025-10-17,200.39999389648438,872.9854736328125,74.88999938964844,39.380001068115234,8.309691429138184,600.5166015625,390.6499938964844,8.184823989868164,230.9499969482422,30.314828872680664
2025-10-20,203.6999969482422,896.2132568359375,69.0999984741211,39.90999984741211,8.338958740234375,606.86181640625,395.3500061035156,8.331914901733398,238.60000610351562,30.593618392944336
2025-10-21,207.35000610351562,887.041748046875,67.93000030517578,39.63999938964844,8.355542182922363,611.5216064453125,398.0,8.257875442504883,240.39999389648438,30.73056983947754
2025-10-22,205.8000030517578,867.40283203125,68.37000274658203,39.470001220703125,8.27359676361084,617.8668823242188,371.3500061035156,8.28156852722168,236.85000610351562,31.175657272338867
2025-10-23,207.25,884.9483032226562,68.72000122070312,39.15999984741211,8.313593864440918,615.4873657226562,375.25,8.286504745483398,242.0,31.99246597290039
2025-10-24,208.4499969482422,891.6275024414062,68.4800033569336,39.20000076293945,8.280425071716309,607.2584228515625,374.70001220703125,8.263799667358398,233.35000610351562,31.968008041381836
2025-10-27,208.60000610351562,905.2850341796875,69.19000244140625,39.720001220703125,8.346761703491211,606.2669677734375,375.6499938964844,8.402006149291992,235.5500030517578,31.80171012878418
2025-10-28,207.75,906.183837890625,66.73999786376953,40.2599983215332,8.453096389770508,609.3404541015625,370.45001220703125,8.496777534484863,234.10000610351562,31.63541603088379
2025-10-29,208.39999389648438,918.1677856445312,66.94000244140625,39.790000915527344,8.49699592590332,613.5045166015625,368.29998779296875,8.864999771118164,224.3000030517578,32.021812438964844
2025-10-30,212.6999969482422,936.2434692382812,66.47000122070312,39.709999084472656,8.580892562866211,604.8789672851562,367.3500061035156,8.75,225.85000610351562,32.100067138671875
2025-10-31,213.39999389648438,916.8694458007812,67.05999755859375,39.79999923706055,8.557480812072754,606.86181640625,362.6499938964844,8.826000213623047,224.4499969482422,31.75279998779297
2025-11-03,214.14999389648438,925.2582397460938,66.0,39.75,8.598453521728516,611.5216064453125,361.8500061035156,8.847000122070312,228.85000610351562,31.757694244384766
2025-11-04,212.85000610351562,916.7696533203125,66.0,39.11000061035156,8.737956047058105,605.9695434570312,364.04998779296875,8.805999755859375,226.0500030517578,31.557157516479492
2025-11-05,212.35000610351562,905.3848876953125,65.9800033569336,39.880001068115234,8.717469215393066,607.5558471679688,362.5,8.876999855041504,227.9499969482422,31.865297317504883
2025-11-06,208.64999389648438,894.1000366210938,65.33999633789062,43.31999969482422,8.674545288085938,594.8654174804688,354.25,8.942999839782715,217.9499969482422,31.70389175415039
2025-11-07,208.0500030517578,869.6328735351562,65.48999786376953,43.0099983215332,8.64723014831543,598.0380249023438,354.45001220703125,8.848999977111816,217.9499969482422,31.762584686279297
2025-11-10,211.10000610351562,885.5115966796875,67.0,44.0,8.68527603149414,612.6122436523438,353.95001220703125,9.173999786376953,216.25,32.06093978881836
2025-11-11,211.0,885.7113647460938,67.55000305175781,44.400001525878906,8.736004829406738,627.48388671875,356.70001220703125,9.309000015258789,217.0500030517578,32.63319396972656
2025-11-12,212.0,890.604736328125,69.29000091552734,45.18000030517578,8.719420433044434,641.6614990234375,356.8999938964844,9.564000129699707,218.39999389648438,32.281036376953125
2025-11-13,210.25,880.3185424804688,69.58999633789062,44.560001373291016,8.736980438232422,631.3504638671875,359.1000061035156,9.550000190734863,218.39999389648438,32.15544128417969
2025-11-14,206.5,872.928466796875,68.83000183105469,43.970001220703125,8.759418487548828,631.5487670898438,359.0,9.291000366210938,211.10000610351562,32.14555358886719
2025-11-17,207.3000030517578,875.2254028320312,68.30000305175781,42.9900016784668,8.859898567199707,618.6600341796875,354.54998779296875,9.100000381469727,207.0,32.214778900146484
2025-11-18,204.14999389648438,864.4398193359375,66.69000244140625,42.09000015258789,8.784782409667969,606.0686645507812,351.75,8.77299976348877,205.35000610351562,31.764806747436523
2025-11-19,203.25,885.4116821289062,67.06999969482422,42.75,8.518458366394043,604.3832397460938,350.6499938964844,8.920000076293945,205.5,31.438459396362305
2025-11-20,204.39999389648438,888.607421875,70.0199966430664,42.52000045776367,8.574064254760742,614.2976684570312,352.1499938964844,8.92199993133545,206.60000610351562,31.730194091796875
2025-11-21,202.75,832.8822021484375,70.47000122070312,43.0,8.56918716430664,617.6685791015625,361.5,8.805000305175781,205.0,31.423622131347656
2025-11-24,200.0500030517578,857.6489868164062,70.41999816894531,43.81999969482422,8.643327713012695,616.3796997070312,365.29998779296875,8.82800006866455,207.5,31.24561309814453
2025-11-25,201.75,859.14697265625,71.7699966430664,44.040000915527344,8.562357902526855,614.000244140625,367.20001220703125,9.03600025177002,204.85000610351562,31.27033805847168
2025-11-26,204.85000610351562,908.081298828125,72.33999633789062,44.790000915527344,8.61406135559082,620.0480346679688,373.8999938964844,9.213000297546387,206.6999969482422,31.304950714111328
2025-11-27,204.14999389648438,895.9974975585938,73.38999938964844,45.0,8.68234920501709,622.0309448242188,372.6000061035156,9.241000175476074,207.0,31.20111083984375
2025-11-28,204.4499969482422,902.189208984375,73.69000244140625,44.83000183105469,8.690154075622559,630.0615844726562,375.6000061035156,9.243000030517578,208.5500030517578,31.5076847076416
2025-12-01,192.5800018310547,925.4580078125,73.44000244140625,45.459999084472656,8.691130638122559,637.2000122070312,377.95001220703125,9.295000076293945,208.89999389648438,31.646135330200195
2025-12-02,190.5,937.84130859375,75.08000183105469,45.02000045776367,8.734053611755371,636.2000122070312,371.75,9.430999755859375,207.85000610351562,31.473072052001953
2025-12-03,198.1199951171875,962.1088256835938,74.25,44.9900016784668,8.626744270324707,630.2999877929688,369.25,9.315999984741211,206.5,31.754919052124023
2025-12-04,197.02000427246094,956.0169677734375,75.69000244140625,45.5099983215332,8.606256484985352,633.0999755859375,368.79998779296875,9.482000350952148,210.14999389648438,31.759864807128906
2025-12-05,196.6999969482422,950.3245849609375,75.38999938964844,45.58000183105469,8.558455467224121,628.0999755859375,372.75,9.460000038146973,213.25,31.344507217407227
2025-12-08,198.0800018310547,961.9090576171875,76.41999816894531,45.83000183105469,8.547724723815918,625.2000122070312,365.3500061035156,9.489999771118164,210.10000610351562,31.215946197509766
2025-12-09,195.44000244140625,951.6228637695312,77.54000091552734,45.900001525878906,8.507726669311523,616.2999877929688,368.20001220703125,9.52400016784668,210.0,31.03793716430664
2025-12-10,193.97999572753906,944.7321166992188,77.01000213623047,45.77000045776367,8.468705177307129,618.7999877929688,370.79998779296875,9.60099983215332,210.9499969482422,30.780811309814453
2025-12-11,193.27999877929688,939.6389770507812,78.66999816894531,47.0,8.501873970031738,625.2000122070312,371.95001220703125,9.777999877929688,209.3000030517578,30.667083740234375
2025-12-12,194.02000427246094,924.059814453125,78.08999633789062,46.97999954223633,8.506752014160156,624.5,370.04998779296875,9.631999969482422,208.1999969482422,30.355566024780273
2025-12-15,196.1199951171875,929.752197265625,79.08000183105469,47.099998474121094,8.64723014831543,626.0999755859375,373.20001220703125,9.873000144958496,208.1999969482422,30.46929359436035
2025-12-16,192.9600067138672,907.3822021484375,78.86000061035156,46.720001220703125,8.563333511352539,636.5,373.70001220703125,9.817000389099121,206.64999389648438,29.767147064208984
2025-12-17,190.39999389648438,872.82861328125,80.08000183105469,46.20000076293945,8.410173416137695,631.7000122070312,375.70001220703125,9.871000289916992,206.64999389648438,30.019325256347656
2025-12-18,194.0399932861328,891.5035400390625,80.23999786376953,46.619998931884766,8.411148071289062,637.4000244140625,375.8999938964844,9.994999885559082,206.64999389648438,30.10338592529297
2025-12-19,195.83999633789062,900.3916015625,80.5999984741211,46.68000030517578,8.524311065673828,631.7000122070312,371.0,9.970000267028809,208.8000030517578,30.54840850830078
2025-12-22,195.72000122070312,894.7991333007812,80.25,46.58000183105469,8.490167617797852,627.7000122070312,366.45001220703125,9.939000129699707,208.5500030517578,30.667083740234375
2025-12-23,196.72000122070312,901.989501953125,80.61000061035156,46.59000015258789,8.554553985595703,627.2999877929688,362.54998779296875,10.001999855041504,207.6999969482422,30.64236068725586
2025-12-24,195.9600067138672,897.7951049804688,80.5199966430664,,,632.0999755859375,363.79998779296875,9.98900032043457,,30.672027587890625
2025-12-29,196.0,905.5846557617188,80.22000122070312,46.65999984741211,8.598453521728516,633.2000122070312,365.29998779296875,9.965999603271484,208.4499969482422,30.780811309814453
2025-12-30,198.94000244140625,917.1691284179688,81.0999984741211,46.72999954223633,8.659912109375,639.2999877929688,366.95001220703125,10.12600040435791,208.35000610351562,31.018157958984375
2025-12-31,198.39999389648438,920.1651000976562,80.79000091552734,,,645.0,366.6000061035156,10.069999694824219,,31.126941680908203
2026-01-02,203.6999969482422,984.9780883789062,81.91999816894531,46.90999984741211,8.77990436553955,641.7999877929688,364.70001220703125,10.251999855041504,201.9499969482422,31.384065628051758
2026-01-05,208.0,1051.788330078125,81.87000274658203,47.33000183105469,8.843314170837402,642.7999877929688,363.29998779296875,10.326000213623047,206.1999969482422,31.34945297241211
2026-01-06,209.39999389648438,1059.5780029296875,80.56999969482422,48.31999969482422,8.97501277923584,644.4000244140625,368.70001220703125,10.3100004196167,202.0500030517578,31.448347091674805
2026-01-07,213.75,1050.390380859375,79.69999694824219,48.290000915527344,9.043301582336426,629.2999877929688,356.0,10.130000114440918,208.39999389648438,30.38028907775879
2026-01-08,215.1999969482422,1011.642333984375,82.5,48.060001373291016,9.04427719116211,634.5,362.8999938964844,10.211999893188477,206.5,29.332012176513672
2026-01-09,215.10000610351562,1080.150390625,87.19999694824219,48.08000183105469,9.025741577148438,652.0999755859375,385.8500061035156,10.251999855041504,212.35000610351562,30.202281951904297
2026-01-12,216.14999389648438,1084.9439697265625,86.9800033569336,48.380001068115234,9.04622745513916,648.2999877929688,392.3999938964844,10.338000297546387,213.10000610351562,30.409957885742188
2026-01-13,220.1999969482422,1101.1221923828125,86.9000015258789,47.869998931884766,8.945747375488281,646.5999755859375,391.3999938964844,10.484000205993652,213.4499969482422,31.107162475585938
2026-01-14,215.4499969482422,1082.746826171875,87.0,47.709999084472656,9.09305477142334,637.9000244140625,391.45001220703125,10.489999771118164,206.10000610351562,31.34945297241211
2026-01-15,214.85000610351562,1147.8594970703125,87.37999725341797,48.220001220703125,9.067689895629883,625.7000122070312,387.1499938964844,10.539999961853027,205.60000610351562,31.42856788635254
2026-01-16,217.39999389648438,1165.6356201171875,87.20999908447266,47.81999969482422,9.175000190734863,609.2000122070312,384.8500061035156,10.53600025177002,202.14999389648438,31.517574310302734
2026-01-19,210.39999389648438,1118.8984375,86.8499984741211,46.439998626708984,9.0600004196167,582.7999877929688,380.95001220703125,10.494000434875488,195.9600067138672,31.28022575378418
2026-01-20,207.9499969482422,1138.4720458984375,86.41999816894531,46.15999984741211,8.937000274658203,570.0,384.3500061035156,10.32800006866455,194.0,31.062660217285156
2026-01-21,207.39999389648438,1153.2523193359375,85.76000213623047,46.0,8.838000297546387,585.2000122070312,385.3999938964844,10.324000358581543,191.0399932861328,31.211000442504883
2026-01-22,206.75,1174.8233642578125,88.3499984741211,46.75,9.032999992370605,595.7000122070312,387.25,10.631999969482422,189.83999633789062,30.56818962097168
2026-01-23,206.8000030517578,1176.620849609375,88.13999938964844,46.0,9.017000198364258,591.4000244140625,386.25,10.477999687194824,197.9199981689453,30.835203170776367
2026-01-26,202.39999389648438,1176.421142578125,88.54000091552734,46.31999969482422,9.11400032043457,588.0,384.8999938964844,10.654000282287598,200.9499969482422,30.662137985229492
2026-01-27,199.39999389648438,1215.968017578125,90.1500015258789,47.029998779296875,9.251999855041504,589.2999877929688,380.0,10.788000106811523,195.5399932861328,30.81048011779785
2026-01-28,195.05999755859375,1192.7991943359375,90.38999938964844,46.400001525878906,9.22700023651123,542.7999877929688,380.45001220703125,10.597999572753906,196.13999938964844,31.285171508789062
2026-01-29,194.0,1190.40234375,90.04000091552734,46.880001068115234,9.25,542.4000244140625,388.1000061035156,10.62600040435791,164.6199951171875,32.05654525756836
2026-01-30,193.39999389648438,1213.970703125,91.19999694824219,47.31999969482422,9.307999610900879,546.9000244140625,387.0,10.779999732971191,170.55999755859375,31.96754264831543
2026-02-02,193.8000030517578,1223.158447265625,92.37999725341797,47.56999969482422,9.317999839782715,538.2999877929688,388.70001220703125,11.04800033569336,175.10000610351562,31.8686466217041
2026-02-03,190.24000549316406,1188.8045654296875,91.91999816894531,48.349998474121094,9.40999984741211,529.0,386.45001220703125,11.086000442504883,167.0,32.076324462890625
2026-02-04,188.25999450683594,1139.0712890625,90.93000030517578,49.54999923706055,9.529000282287598,536.0999755859375,399.3999938964844,10.699999809265137,167.1999969482422,32.87736511230469
2026-02-05,189.52000427246094,1148.0592041015625,91.9800033569336,49.470001220703125,9.486000061035156,538.2000122070312,394.70001220703125,10.465999603271484,170.47999572753906,31.631301879882812
2026-02-06,191.3000030517578,1192.2000732421875,93.18000030517578,49.70000076293945,9.477999687194824,536.2000122070312,394.04998779296875,10.65999984741211,171.22000122070312,31.735139846801758
2026-02-09,193.13999938964844,1204.800048828125,94.38999938964844,50.58000183105469,9.494999885559082,535.4000244140625,387.95001220703125,10.824000358581543,174.9199981689453,32.15544128417969
2026-02-10,191.6199951171875,1193.0,93.02999877929688,51.13999938964844,9.585000038146973,537.7000122070312,391.3999938964844,10.772000312805176,178.27999877929688,32.219722747802734
2026-02-11,187.24000549316406,1207.800048828125,92.69999694824219,51.279998779296875,9.75100040435791,525.0999755859375,391.8999938964844,10.449999809265137,169.0,33.18394088745117
2026-02-12,190.4199981689453,1179.800048828125,91.58999633789062,48.779998779296875,9.583999633789062,524.5,391.6499938964844,10.29800033569336,169.6999969482422,32.83286666870117
2026-02-13,192.4199981689453,1190.4000244140625,89.4000015258789,49.18000030517578,9.305999755859375,514.2000122070312,372.3500061035156,10.034000396728516,171.72000122070312,32.71913528442383
2026-02-16,197.1999969482422,1195.0,90.83999633789062,48.91999816894531,9.180000305175781,518.2999877929688,385.04998779296875,10.288000106811523,168.36000061035156,32.714195251464844
2026-02-17,196.5,1199.199951171875,92.37000274658203,49.470001220703125,9.22599983215332,527.7000122070312,390.45001220703125,10.413999557495117,169.63999938964844,32.48179244995117
2026-02-18,200.64999389648438,1244.800048828125,94.25,49.650001525878906,9.291000366210938,533.9000244140625,394.54998779296875,10.720000267028809,173.3800048828125,33.26799774169922
2026-02-19,187.10000610351562,1238.199951171875,93.83999633789062,49.91999816894531,8.956999778747559,531.5,395.0,10.583999633789062,170.74000549316406,33.724998474121094
2026-02-20,189.74000549316406,1255.5999755859375,94.7300033569336,49.95000076293945,9.081999778747559,554.7000122070312,401.1499938964844,10.755999565124512,173.8000030517578,33.66999816894531
2026-02-23,183.13999938964844,1249.199951171875,95.8499984741211,49.5,9.699999809265137,558.0,397.1000061035156,10.928000450134277,167.86000061035156,33.96500015258789
2026-02-24,182.83999633789062,1263.4000244140625,94.4800033569336,49.11000061035156,9.798999786376953,561.7999877929688,403.1000061035156,10.652000427246094,165.83999633789062,34.17499923706055
2026-02-25,184.47999572753906,1288.4000244140625,96.37000274658203,49.439998626708984,9.994999885559082,553.0,398.5,11.163999557495117,166.77999877929688,34.56999969482422
2026-02-26,186.74000549316406,1232.4000244140625,96.30000305175781,49.81999969482422,10.163999557495117,551.5999755859375,397.45001220703125,11.097999572753906,172.22000122070312,34.68000030517578
2026-02-27,184.24000549316406,1233.4000244140625,95.5,50.099998474121094,10.194000244140625,544.0999755859375,397.3999938964844,10.789999961853027,170.9600067138672,35.0
2026-03-02,180.27999877929688,1210.4000244140625,92.08000183105469,48.66999816894531,9.984999656677246,520.5,380.95001220703125,10.267999649047852,167.10000610351562,35.93000030517578
2026-03-03,175.4199981689453,1161.800048828125,88.30999755859375,46.75,9.470999717712402,502.20001220703125,363.75,9.609000205993652,165.47999572753906,35.755001068115234
2026-03-04,177.1999969482422,1199.800048828125,89.31999969482422,48.119998931884766,9.569000244140625,507.3999938964844,374.29998779296875,9.982000350952148,167.3800048828125,35.21500015258789
2026-03-05,175.8800048828125,1186.0,87.02999877929688,45.88999938964844,9.461999893188477,505.79998779296875,371.45001220703125,9.701000213623047,170.97999572753906,35.7599983215332
2026-03-06,175.5,1147.0,86.3499984741211,46.16999816894531,9.404999732971191,502.20001220703125,370.8999938964844,9.581999778747559,172.74000549316406,36.16999816894531
2026-03-09,175.4199981689453,1147.5999755859375,85.33000183105469,45.5099983215332,9.390000343322754,497.70001220703125,362.8999938964844,9.468999862670898,171.8800048828125,37.064998626708984
2026-03-10,177.89999389648438,1200.0,88.37000274658203,46.77000045776367,9.60099983215332,504.5,363.04998779296875,10.01200008392334,169.60000610351562,36.724998474121094
2026-03-11,176.9199981689453,1198.800048828125,89.44000244140625,46.279998779296875,9.456000328063965,500.29998779296875,361.8999938964844,9.852999687194824,165.44000244140625,37.560001373291016
2026-03-12,172.0399932861328,1180.4000244140625,85.80000305175781,45.939998626708984,9.486000061035156,495.0,359.25,9.647000312805176,167.02000427246094,38.53499984741211
2026-03-13,168.3800048828125,1179.5999755859375,84.88999938964844,45.04999923706055,9.710000038146973,473.70001220703125,353.6499938964844,9.53600025177002,166.44000244140625,38.94499969482422
2026-03-16,169.9600067138672,1197.4000244140625,84.87999725341797,45.119998931884766,9.652000427246094,479.0,352.04998779296875,9.508999824523926,165.4600067138672,39.505001068115234
2026-03-17,170.32000732421875,1193.800048828125,85.87999725341797,44.65999984741211,9.916000366210938,472.25,352.3999938964844,9.593999862670898,166.24000549316406,40.19499969482422
2026-03-18,170.3000030517578,1191.0,87.30000305175781,45.36000061035156,9.583999633789062,468.54998779296875,350.20001220703125,9.678000450134277,161.44000244140625,40.060001373291016
2026-03-19,163.9600067138672,1168.5999755859375,84.48999786376953,43.93000030517578,9.437000274658203,460.25,345.29998779296875,9.350000381469727,160.0,40.095001220703125
